"","Metro","id","Geography","GDP","importation_probability","importation.current","importation.projected","importation.worse.projected","mosquito.abundance","rnott.expected","rnott.low","rnott.high","rnott.high.slope","rnott.expected.round","rnott.metro"
"168",NA,102,"Harrison County, Texas",43297,0.001,3e-04,0.001,0.0045,0.167267835661762,0.320934699500435,0.215128962543566,0.646283120040225,0.402683395798217,0.3,0.3
"169",NA,103,"Hartley County, Texas",53573,0,0,0,0,0.0275650575365631,0.0496154224057167,0.0332582122310777,0.0999131912018034,0.053631757261028,0,0
"170",NA,104,"Haskell County, Texas",36268,0,0,0,0,0.0535897998453428,0.108434288139498,0.07268567701751,0.218359841323548,0.154016630694164,0.1,0.1
"171",NA,145,"Leon County, Texas",40093,0.001,3e-04,0.001,0.0045,0.330898663926576,0.649704728074434,0.435510103232427,1.30834465521626,0.860271529209264,0.6,0.6
"172",NA,186,"Pecos County, Texas",32710,0,0,0,0,0.040962946967468,0.0854926166913265,0.0573074147562373,0.172160988330894,0.130532825737909,0.1,0.1
"173",NA,107,"Henderson County, Texas",35086,0.001,3e-04,0.001,0.0045,0.329504436746861,0.673383838366648,0.451382685533587,1.3560285276777,0.978895874414737,0.7,0.7
"174",NA,228,"Trinity County, Texas",31769,0.001,3e-04,0.001,0.0045,0.31238468588232,0.657703649409026,0.440871940549666,1.32445250471064,1.024932538863,0.7,0.7
"175",NA,109,"Hill County, Texas",36121,0,0,0,0,0.372233881798879,0.754101060659369,0.505489057696713,1.51857305260916,1.07415072694384,0.8,0.8
"176",NA,150,"Llano County, Texas",39508,0.001,3e-04,0.001,0.0045,0.266868773292756,0.526300552148789,0.352789810344958,1.05983916183283,0.704079670482319,0.5,0.5
"177",NA,204,"San Jacinto County, Texas",31607,0.001,3e-04,0.001,0.0045,0.280102339542136,0.590640649758004,0.395918267536305,1.1894042075923,0.923724686601928,0.6,0.6
"178",NA,112,"Hopkins County, Texas",36572,0,0,0,0,0.248727388432124,0.502019487993026,0.336513726302273,1.0109431031489,0.708898388871666,0.5,0.5
"179",NA,139,"Lamar County, Texas",37540,0,0,0,0,0.167139380529563,0.334712620203646,0.224364578983617,0.674028445159629,0.464080809944002,0.3,0.3
"180",NA,167,"Mills County, Texas",35472,0,0,0,0,0.299217384424941,0.609484547697163,0.408549710070373,1.22735115808658,0.879245667525573,0.6,0.6
"181",NA,195,"Reeves County, Texas",27247,0,0,0,0,0.0280169822376237,0.0617685387065353,0.0414046897093189,0.12438656205678,0.10717950662486,0.1,0.1
"182",NA,196,"Refugio County, Texas",45306,0.001,3e-04,0.001,0.0045,0.4791491449847,0.906912903717617,0.607921899370308,1.82629831530126,1.1023616276128,0.9,0.9
"183",NA,157,"Madison County, Texas",31177,0,0,0,0,0.305666901295159,0.647201771386809,0.433832321190353,1.30330431940988,1.021934784434,0.6,0.6
"184",NA,158,"Marion County, Texas",34591,0.004,0.0012,0.004,0.018,0.259849560409362,0.533303742153381,0.357484188991233,1.07394185466551,0.783011173838337,0.5,0.5
"185",NA,239,"Washington County, Texas",49365,0.001,3e-04,0.001,0.0045,0.225218343505016,0.415450797832597,0.27848499792869,0.836615168956163,0.475547287734315,0.4,0.4
"186",NA,160,"Mason County, Texas",39689,0,0,0,0,0.208125601643453,0.409888788255304,0.274756671412788,0.825414657110912,0.546593471511264,0.4,0.4
"187",NA,121,"Jasper County, Texas",37747,0,0,0,0,0.298925589451708,0.59764039182775,0.400610334962735,1.20349995713685,0.825448045757225,0.6,0.6
"188",NA,122,"Jeff Davis County, Texas",34495,0,0,0,0,0.0220606423416941,0.045314050961261,0.0303749167264138,0.0912512928096946,0.0666608880353682,0,0
"189",NA,243,"Wichita County, Texas",40593,0,0,0,0,0.0633630186627107,0.123948733750735,0.083085320913852,0.24960209817808,0.162702340707693,0.1,0.1
"190",NA,177,"Nolan County, Texas",36501,0,0,0,0,0.0501892618272423,0.101358683072324,0.0679427571031522,0.204111322462535,0.143322751110435,0.1,0.1
"191",NA,125,"Jim Wells County, Texas",42782,0.003,9e-04,0.003,0.0135,0.535279930614243,1.03072833576855,0.690917865482611,2.07563197682045,1.30415427010302,1,1
"192",NA,192,"Reagan County, Texas",59221,0,0,0,0,0.139708933952095,0.244018659854974,0.163570599307541,0.491393236956272,0.245899436046799,0.2,0.2
"193",NA,179,"Ochiltree County, Texas",60573,0,0,0,0,0.022229675428512,0.0385647905041672,0.0258507521461081,0.0776599512907984,0.0382527910921366,0,0
"194",NA,168,"Mitchell County, Texas",31964,0,0,0,0,0.0514109334423709,0.108043521896702,0.0724237385716497,0.217572934744129,0.167649961376145,0.1,0.1
"195",NA,169,"Montague County, Texas",49513,0,0,0,0,0.159341572455044,0.293666837398839,0.19685076796433,0.591372388906205,0.335443165746312,0.3,0.3
"196",NA,143,"Lavaca County, Texas",43525,0.001,3e-04,0.001,0.0045,0.437537958710477,0.838176889647639,0.561846771254614,1.68788098086712,1.04781846395514,0.8,0.8
"197",NA,171,"Moore County, Texas",37604,0,0,0,0,0.0212678289930329,0.0425691056766762,0.0285349248768856,0.0857236518110035,0.0589519542040966,0,0
"198",NA,132,"Kent County, Texas",44827,0,0,0,0,0.090824013295311,0.172456816829548,0.115601261396342,0.347285381812242,0.211188421335271,0.2,0.2
"199",NA,133,"Kerr County, Texas",44059,0.001,3e-04,0.001,0.0045,0.322790212989016,0.616100480534207,0.412984502474269,1.24067401074962,0.763650803606306,0.6,0.6
"200",NA,254,"Zavala County, Texas",23952,0,0,0,0,0.363645710978786,0.833330955231812,0.558598444273911,1.67812246731702,1.58250750072337,0.8,0.8
"201",NA,175,"Navarro County, Texas",35276,0.001,3e-04,0.001,0.0045,0.312153442539763,0.636892168306353,0.426921587578853,1.28254332829366,0.922354530728605,0.6,0.6
"202",NA,136,"Kinney County, Texas",30314,0,0,0,0,0.211389292983486,0.451368858369421,0.302561593921244,0.908945260609279,0.726856754245784,0.5,0.5
"203",NA,190,"Rains County, Texas",31775,0,0,0,0,0.347859820038492,0.732352519547973,0.490910574617713,1.47477686906255,1.14111075655893,0.7,0.7
"204",NA,138,"Knox County, Texas",39229,0,0,0,0,0.0690634317062715,0.136492114841967,0.091493400704369,0.274861365811382,0.183505889528543,0.1,0.1
"205",NA,165,"Midland County, Texas",96463,0,0,0,0,0.0422322728066572,0.0637202989898509,0.0427129937522816,0.128316924611641,0.0456344457857905,0.1,0.1
"206",NA,232,"Uvalde County, Texas",34086,0,0,0,0,0.262434547537627,0.540990668447188,0.36263688977837,1.08942142330179,0.802516659858358,0.5,0.5
"207",NA,154,"McCulloch County, Texas",42574,0,0,0,0,0.311051474739843,0.599833211190903,0.402080225739192,1.20791575306639,0.761547329292489,0.6,0.6
"208",NA,142,"La Salle County, Texas",45591,0,0,0,0,0.603148104777346,1.13946715681014,0.763807677009075,2.29460507210011,1.37896721149142,1.1,1.1
"209",NA,236,"Walker County, Texas",25534,0.001,3e-04,0.001,0.0045,0.321792075520205,0.723404604193144,0.484912607585141,1.45675798029055,1.3136073850678,0.7,0.7
"210",NA,144,"Lee County, Texas",43241,0,0,0,0,0.425706502164416,0.81711492790705,0.547728516091062,1.64546739838736,1.02618023387247,0.8,0.8
"211",NA,185,"Parmer County, Texas",46800,0,0,0,0,0.0327330928177508,0.0613556930229772,0.0411279509717106,0.123555192943748,0.072903819062292,0.1,0.1
"212",NA,226,"Tom Green County, Texas",42114,0.001,3e-04,0.001,0.0045,0.207156760262402,0.40078618440243,0.268655013579085,0.807084263957154,0.512721711337023,0.4,0.4
"213",NA,147,"Limestone County, Texas",33551,0,0,0,0,0.303538324716708,0.628700016853362,0.421430224239753,1.26604636112519,0.943011859065077,0.6,0.6
"214",NA,161,"Matagorda County, Texas",37324,0,0,0,0,0.386585835493866,0.775516536949913,0.519844280749665,1.56169852597101,1.0796098721666,0.8,0.8
"215",NA,149,"Live Oak County, Texas",44484,0.002,6e-04,0.002,0.009,0.501228514318717,0.953929325017905,0.639437949060748,1.92097776099029,1.1744675663455,1,1
"216",NA,216,"Sterling County, Texas",53564,0,0,0,0,0.0783645500654495,0.141058520315974,0.0945543538319232,0.284056977198073,0.152495045385607,0.1,0.1
"217",NA,244,"Wilbarger County, Texas",39075,0,0,0,0,0.0752958475703119,0.148985125163564,0.0998677159582654,0.300019199170954,0.200854298303661,0.1,0.1
"218",NA,218,"Sutton County, Texas",66362,0,0,0,0,0.262095182366338,0.442409840236539,0.296556184473977,0.890904013587912,0.411669472050578,0.4,0.4
"219",NA,245,"Willacy County, Texas",25480,0.008,0.0024,0.008,0.036,0.227589612916336,0.511957830401212,0.343175596442846,1.03095646708115,0.931026631722075,0.5,0.5
"220",NA,207,"Schleicher County, Texas",44732,0,0,0,0,0.245292340370547,0.466058112398909,0.31240809535852,0.938525785681883,0.571577021747459,0.5,0.5
"221",NA,235,"Victoria County, Texas",47419,0.003,9e-04,0.003,0.0135,0.302221613682879,0.564262751982752,0.378236633885275,1.13628564453001,0.664327483176249,0.6,0.6
"222",NA,209,"Shackelford County, Texas",97227,0,0,0,0,0.119290237726268,0.179560339659709,0.120362895146871,0.361590120144057,0.127887208873644,0.2,0.2
"223",NA,200,"Runnels County, Texas",36152,0,0,0,0,0.173973739818072,0.352359171942751,0.236193416357745,0.709564236501771,0.501603388381853,0.4,0.4
"224",NA,211,"Sherman County, Texas",65049,0,0,0,0,0.00944456083279486,0.0160380351417213,0.0107506164545198,0.0322966366891478,0.0151338781951127,0,0
"225",NA,172,"Morris County, Texas",37831,0.001,3e-04,0.001,0.0045,0.653174114785355,1.30501708926714,0.874779115354847,2.62798169680695,1.79965904944499,1.3,1.3
"226",NA,230,"Upshur County, Texas",35427,0,0,0,0,0.413027234569126,0.841627574873503,0.564159834734069,1.69482980758333,1.21521578651994,0.8,0.8
"227",NA,187,"Polk County, Texas",36102,0,0,0,0,0.318408584661554,0.645159311224431,0.432463219200282,1.29919130972799,0.919311296851195,0.6,0.6
"228",NA,162,"Maverick County, Texas",25490,0,0,0,0,0.222517349370485,0.500488965895466,0.335487786659378,1.00786101013109,0.909919836789254,0.5,0.5
"229",NA,189,"Presidio County, Texas",32614,0,0,0,0,0.00673568398736861,0.014070258075894,0.00943157604116662,0.02833402029514,0.0215271594276567,0,0
"230",NA,217,"Stonewall County, Texas",52132,0,0,0,0,0.0864975662700787,0.15696909415211,0.105219530418215,0.316096938338,0.172945231522473,0.2,0.2
"231",NA,182,"Palo Pinto County, Texas",36560,0,0,0,0,0.211965994787936,0.427864167898268,0.286805928722567,0.86161262653474,0.604322963366213,0.4,0.4
"232",NA,248,"Winkler County, Texas",40441,0,0,0,0,0.048641113840288,0.0952573565477598,0.0638529156263277,0.191824759654532,0.125369159950994,0.1,0.1
"233",NA,215,"Stephens County, Texas",53179,0,0,0,0,0.145899712033473,0.263192775911323,0.176423393665126,0.530005165078098,0.285971898654073,0.3,0.3
"234",NA,202,"Sabine County, Texas",34318,0,0,0,0,0.235562861117485,0.484609372683982,0.324843377006829,0.975883436307939,0.715474139778783,0.5,0.5
"235",NA,194,"Red River County, Texas",35219,0,0,0,0,0.17803933899605,0.363433073520061,0.243616474572841,0.731864335785339,0.526924076645483,0.4,0.4
"236",NA,212,"Smith County, Texas",43249,0.001,3e-04,0.001,0.0045,0.321792980465143,0.617625651527788,0.414006855164899,1.2437453279673,0.775549614934076,0.6,0.6
"237",NA,201,"Rusk County, Texas",35633,0,0,0,0,0.28876565179201,0.587396557322474,0.393743687345576,1.18287140766697,0.844699497829911,0.6,0.6
"238",NA,241,"Wharton County, Texas",40869,0.002,6e-04,0.002,0.009,0.439778279991427,0.858533315790101,0.575492091763551,1.72887378912592,1.12162803404439,0.9,0.9
"239",NA,238,"Ward County, Texas",48094,0,0,0,0,0.0275714053150076,0.0512593639316673,0.0343601791904328,0.103223682900609,0.0597553912256306,0.1,0.1
"240",NA,234,"Van Zandt County, Texas",33402,0,0,0,0,0.20091132728714,0.416691135046909,0.279316420827287,0.83911290137966,0.626961743630801,0.4,0.4
"241",NA,252,"Young County, Texas",51473,0,0,0,0,0.122013001209554,0.222266415335405,0.148989633759805,0.44758959566143,0.247078934219167,0.2,0.2
"242",NA,197,"Roberts County, Texas",45578,0,0,0,0,0.0499139448439615,0.0943054725085593,0.0632148486733501,0.189907900593394,0.114149948847619,0.1,0.1
"243",NA,223,"Terry County, Texas",33826,0,0,0,0,0.0508610680024095,0.105087693940707,0.0704423878401139,0.211620628194927,0.156727036379131,0.1,0.1
"244",NA,242,"Wheeler County, Texas",52127,0,0,0,0,0.0654931192481902,0.118855267984361,0.0796710687068554,0.239345117700637,0.130961015603958,0.1,0.1
"245",NA,222,"Terrell County, Texas",55079,0,0,0,0,0.0904180499654804,0.161399023291822,0.108189000723081,0.325017720136997,0.171111098822452,0.2,0.2
"246",NA,224,"Throckmorton County, Texas",51935,0,0,0,0,0.0811403841441548,0.147414634000841,0.0988149842497707,0.296856618339963,0.162849344206932,0.1,0.1
"247",NA,225,"Titus County, Texas",31171,0,0,0,0,0.328323968785113,0.695214702704912,0.46601635152181,1.3999904898453,1.09789534634996,0.7,0.7
"248",NA,229,"Tyler County, Texas",30191,0.001,3e-04,0.001,0.0045,0.399740302165751,0.854586970052547,0.572846777107081,1.72092682471231,1.38009673602574,0.9,0.9
"249",NA,253,"Zapata County, Texas",32037,0.001,3e-04,0.001,0.0045,0.431800852489061,0.90683760836656,0.607871427387122,1.82614668908421,1.40488490013865,0.9,0.9
"250",NA,251,"Yoakum County, Texas",44554,0,0,0,0,0.0236451434139896,0.0449798002196494,0.0301508617539092,0.0905781944738,0.0553177290084861,0,0
"251",NA,183,"Panola County, Texas",44173,0,0,0,0,0.264899429509487,0.505214183174553,0.338655194523424,1.01737642922024,0.625076566902692,0.5,0.5
"252",NA,219,"Swisher County, Texas",41310,0,0,0,0,0.0864405746747775,0.168206458416334,0.112752160949129,0.338726211049912,0.218107972696106,0.2,0.2
"253",NA,208,"Scurry County, Texas",51998,0,0,0,0,0.0472130161815393,0.0857447096279952,0.0574763977051502,0.172668641164645,0.0946420626513573,0.1,0.1
"254",NA,173,"Motley County, Texas",36247,0,0,0,0,0.0619531777521149,0.125378637775184,0.0840438142453469,0.252481571278736,0.178156064364687,0.1,0.1
